Output,Features Combination,Accuracy,f1score,presicion,recall
nan,Complexity_Monoisotopic_Mass_Topological_Polar_Surface_Area,0.7998325327222247,0.37152345371523454,0.5238002341006632,0.2878430531732418
nan,Complexity_Monoisotopic_Mass_Exact_Mass,0.7846062315455467,0.34108527131782945,0.45941528963137823,0.27122641509433965
nan,Complexity_Monoisotopic_Mass_Molecular_Weight,0.786082587810145,0.34057872571661457,0.46477567667779013,0.2687607204116638
nan,Complexity_Monoisotopic_Mass_Hydrogen_Bond_Acceptor_Count,0.78548763827068,0.3510432637824145,0.4641283271637581,0.28226843910806176
nan,Complexity_Topological_Polar_Surface_Area_Exact_Mass,0.799788462385968,0.3716459197786999,0.5235775526110679,0.288057461406518
nan,Complexity_Topological_Polar_Surface_Area_Molecular_Weight,0.7991714776783747,0.3688365650969529,0.5209311424100157,0.2854845626072041
nan,Complexity_Topological_Polar_Surface_Area_Hydrogen_Bond_Acceptor_Count,0.782909523599665,0.3581758957654723,0.45649285951511126,0.2947041166380789
nan,Complexity_Exact_Mass_Molecular_Weight,0.786611431845225,0.341314106924228,0.4668775586155564,0.26897512864493994
nan,Complexity_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.7849367590674717,0.35071846726982436,0.46213183730715285,0.282590051457976
nan,Complexity_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.785421532766295,0.3523543495610535,0.4640854940434478,0.283983704974271
nan,XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area,0.7951390419108898,0.3788334335538184,0.5027487143110481,0.3039236706689537
nan,XLogP3_Monoisotopic_Mass_Exact_Mass,0.7709003569697237,0.35856622863841076,0.42232233686964105,0.3115351629502573
nan,XLogP3_Monoisotopic_Mass_Molecular_Weight,0.7785465603102552,0.3592195868400918,0.44320327249842667,0.3019939965694683
nan,XLogP3_Monoisotopic_Mass_Hydrogen_Bond_Acceptor_Count,0.7648406857344322,0.3642320981770523,0.4098954143201931,0.3277229845626072
nan,XLogP3_Topological_Polar_Surface_Area_Exact_Mass,0.7948525847252215,0.37642330877428,0.5016065690824706,0.3012435677530017
nan,XLogP3_Topological_Polar_Surface_Area_Molecular_Weight,0.7943017055220132,0.3767941785165899,0.49938064059458503,0.30253001715265865
nan,XLogP3_Topological_Polar_Surface_Area_Hydrogen_Bond_Acceptor_Count,0.7898946718963465,0.34749880243618697,0.4804162724692526,0.27219125214408235
nan,XLogP3_Exact_Mass_Molecular_Weight,0.7800008814067252,0.36294027565084225,0.44829760403530894,0.3048885077186964
nan,XLogP3_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.7644660878762505,0.3656003323639385,0.40952001063688337,0.330188679245283
nan,XLogP3_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.7665594288484421,0.3664633417055376,0.41439004598322965,0.32847341337907376
nan,Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass,0.7890793706755983,0.3664283823140058,0.47889273356401385,0.2967409948542024
nan,Monoisotopic_Mass_Topological_Polar_Surface_Area_Molecular_Weight,0.7921863293816932,0.3687838832742119,0.4908248708355603,0.29534734133790735
nan,Monoisotopic_Mass_Topological_Polar_Surface_Area_Hydrogen_Bond_Acceptor_Count,0.7903353752589132,0.38282415515340207,0.484644440794876,0.3163593481989708
nan,Monoisotopic_Mass_Exact_Mass_Molecular_Weight,0.7899607774007316,0.35966680102109366,0.4816480748470673,0.28698542024013723
nan,Monoisotopic_Mass_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.7776210832488651,0.36045627376425854,0.4407935523868568,0.3048885077186964
nan,Monoisotopic_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.785818165792605,0.35782241014799154,0.4662534435261708,0.29030874785591765
