Output,Features Combination,Accuracy,f1score,presicion,recall
nan,Complexity_XLogP3_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.8029174562601913,0.2632619439868204,0.5682788051209103,0.1713121783876501
nan,Complexity_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight,0.7994358996959147,0.2228483606557377,0.5473993288590604,0.13990137221269297
nan,Complexity_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.8034022299590146,0.25933919973435166,0.5746872700515084,0.16745283018867924
nan,Complexity_Monoisotopic_Mass_Topological_Polar_Surface_Area_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.8030717024370896,0.2586478639568644,0.5716905023835717,0.167131217838765
nan,Complexity_Monoisotopic_Mass_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.7987748446520647,0.2071540197951033,0.5447488584474885,0.12789451114922812
nan,Complexity_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.8032259486139879,0.25892116182572616,0.5731080088170463,0.1672384219554031
nan,XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight,0.8043938125247896,0.2723174030658251,0.578544061302682,0.17806603773584906
nan,XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.8073024547177295,0.2942458235816318,0.5951681358145609,0.19543310463121785
nan,XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.8072804195496012,0.29444982252339463,0.5948500651890483,0.195647512864494
nan,XLogP3_Monoisotopic_Mass_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.801110572473668,0.24720600500417014,0.5567242674680691,0.15887650085763294
nan,XLogP3_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.8070159975320612,0.29291135152591635,0.5931981687377371,0.19446826758147512
nan,Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.802168260543828,0.2520826391202932,0.5653961136023916,0.16219982847341338
nan,Complexity_XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight,0.8053413247543079,0.2876955329785518,0.5803513337670787,0.19125214408233276
nan,Complexity_XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.8072363492133445,0.3083491461100569,0.5873493975903614,0.20904802744425385
nan,Complexity_XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.8071482085408311,0.30868878357030016,0.5864345738295318,0.20947684391080618
nan,Complexity_XLogP3_Monoisotopic_Mass_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.8032259486139879,0.2629580719709475,0.5713773314203731,0.1707761578044597
nan,Complexity_XLogP3_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.8070159975320612,0.30821484992101106,0.5855342136854742,0.20915523156089194
nan,Complexity_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.8031157727733462,0.2565937265995507,0.5730211817168339,0.16530874785591768
nan,XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.8067295403463929,0.29317430896929647,0.590392729633236,0.19500428816466553
nan,Complexity_XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.8071922788770879,0.30808160683219993,0.5871006630500302,0.2088336192109777
Environmental Hazard,Complexity,0.9311400995989599,0.006359300476947536,0.30303030303030304,0.003213367609254499
Environmental Hazard,XLogP3,0.9314265567846283,0.0,0.0,0.0
Environmental Hazard,Monoisotopic_Mass,0.9313163809439866,0.025633010315723664,0.47126436781609193,0.013174807197943445
Environmental Hazard,Topological_Polar_Surface_Area,0.93166894363404,0.044375963020030815,0.5413533834586466,0.02313624678663239
Environmental Hazard,Exact_Mass,0.93127231060773,0.029256146903205726,0.46534653465346537,0.015102827763496144
Environmental Hazard,Molecular_Weight,0.93127231060773,0.017018594390167036,0.4426229508196721,0.008676092544987147
Environmental Hazard,Hydrogen_Bond_Acceptor_Count,0.9314265567846283,0.0,0.0,0.0
Environmental Hazard,Complexity_XLogP3,0.93127231060773,0.028046120286693673,0.4639175257731959,0.014460154241645245
Environmental Hazard,Complexity_Monoisotopic_Mass,0.931338416112115,0.00574345883854499,0.4090909090909091,0.002892030848329049
Environmental Hazard,Complexity_Topological_Polar_Surface_Area,0.93127231060773,0.024397873005943073,0.4588235294117647,0.012532133676092546
Environmental Hazard,Complexity_Exact_Mass,0.9313604512802433,0.005745292052345995,0.42857142857142855,0.002892030848329049
Environmental Hazard,Complexity_Molecular_Weight,0.9312502754396016,0.00510204081632653,0.3333333333333333,0.002570694087403599
Environmental Hazard,Complexity_Hydrogen_Bond_Acceptor_Count,0.9312943457758582,0.013291139240506329,0.4375,0.006748071979434447
